Algorithm,Run,WalkingTime,ExposureTime
NSGA2Algorithm,Run1,71.0,1250.0
NSGA2Algorithm,Run1,71.0,1240.0
NSGA2Algorithm,Run1,71.0,1216.0
NSGA2Algorithm,Run1,71.0,1214.0
NSGA2Algorithm,Run1,71.0,1212.0
NSGA2Algorithm,Run1,71.0,1210.0
NSGA2Algorithm,Run1,71.0,1208.0
NSGA2Algorithm,Run1,71.0,1206.0
NSGA3Algorithm,Run1,77.0,1824.0
NSGA3Algorithm,Run1,77.0,1384.0
NSGA3Algorithm,Run1,77.0,1382.0
NSGA3Algorithm,Run1,77.0,1372.0
NSGA3Algorithm,Run1,77.0,1370.0
NSGA3Algorithm,Run1,79.0,1368.0
NSGA3Algorithm,Run1,81.0,1310.0
NSGA3Algorithm,Run1,81.0,1308.0
SPEA2Algorithm,Run1,71.0,2162.0
SPEA2Algorithm,Run1,73.0,1772.0
SPEA2Algorithm,Run1,75.0,1642.0
SPEA2Algorithm,Run1,77.0,1514.0
SPEA2Algorithm,Run1,77.0,1498.0
SPEA2Algorithm,Run1,79.0,1476.0
SPEA2Algorithm,Run1,79.0,1462.0
SPEA2Algorithm,Run1,79.0,1450.0
SPEA2Algorithm,Run1,79.0,1448.0
SPEA2Algorithm,Run1,81.0,1436.0
SPEA2Algorithm,Run1,81.0,1422.0
NSGA2Algorithm,Run10,75.0,1304.0
NSGA2Algorithm,Run10,75.0,1302.0
NSGA2Algorithm,Run10,75.0,1300.0
NSGA2Algorithm,Run10,75.0,1292.0
NSGA2Algorithm,Run10,75.0,1290.0
NSGA2Algorithm,Run10,75.0,1286.0
NSGA2Algorithm,Run10,77.0,1284.0
NSGA3Algorithm,Run10,75.0,2442.0
NSGA3Algorithm,Run10,75.0,1292.0
NSGA3Algorithm,Run10,75.0,1288.0
NSGA3Algorithm,Run10,75.0,1286.0
NSGA3Algorithm,Run10,77.0,1284.0
NSGA3Algorithm,Run10,83.0,1274.0
NSGA3Algorithm,Run10,83.0,1198.0
NSGA3Algorithm,Run10,83.0,1152.0
NSGA3Algorithm,Run10,85.0,1138.0
SPEA2Algorithm,Run10,71.0,1742.0
SPEA2Algorithm,Run10,71.0,1344.0
SPEA2Algorithm,Run10,71.0,1216.0
SPEA2Algorithm,Run10,71.0,1214.0
SPEA2Algorithm,Run10,71.0,1212.0
SPEA2Algorithm,Run10,71.0,1210.0
NSGA2Algorithm,Run2,79.0,2006.0
NSGA2Algorithm,Run2,79.0,1526.0
NSGA2Algorithm,Run2,81.0,1486.0
NSGA2Algorithm,Run2,81.0,1484.0
NSGA2Algorithm,Run2,83.0,1428.0
NSGA2Algorithm,Run2,83.0,1416.0
NSGA2Algorithm,Run2,83.0,1398.0
NSGA2Algorithm,Run2,83.0,1396.0
NSGA2Algorithm,Run2,83.0,1296.0
NSGA2Algorithm,Run2,83.0,1294.0
NSGA2Algorithm,Run2,87.0,1288.0
NSGA3Algorithm,Run2,71.0,1246.0
NSGA3Algorithm,Run2,71.0,1242.0
NSGA3Algorithm,Run2,71.0,1240.0
NSGA3Algorithm,Run2,71.0,1238.0
NSGA3Algorithm,Run2,71.0,1218.0
NSGA3Algorithm,Run2,71.0,1210.0
NSGA3Algorithm,Run2,71.0,1208.0
NSGA3Algorithm,Run2,71.0,1206.0
SPEA2Algorithm,Run2,73.0,1628.0
SPEA2Algorithm,Run2,75.0,1286.0
SPEA2Algorithm,Run2,77.0,1284.0
SPEA2Algorithm,Run2,81.0,1232.0
NSGA2Algorithm,Run3,71.0,1206.0
NSGA2Algorithm,Run3,73.0,1180.0
NSGA2Algorithm,Run3,73.0,1178.0
NSGA2Algorithm,Run3,73.0,1150.0
NSGA2Algorithm,Run3,75.0,1130.0
NSGA2Algorithm,Run3,75.0,1104.0
NSGA2Algorithm,Run3,77.0,1100.0
NSGA3Algorithm,Run3,77.0,1766.0
NSGA3Algorithm,Run3,79.0,1412.0
NSGA3Algorithm,Run3,81.0,1364.0
NSGA3Algorithm,Run3,81.0,1352.0
NSGA3Algorithm,Run3,81.0,1350.0
NSGA3Algorithm,Run3,81.0,1348.0
NSGA3Algorithm,Run3,83.0,1346.0
SPEA2Algorithm,Run3,77.0,2008.0
SPEA2Algorithm,Run3,77.0,1410.0
SPEA2Algorithm,Run3,77.0,1408.0
SPEA2Algorithm,Run3,79.0,1320.0
SPEA2Algorithm,Run3,79.0,1318.0
SPEA2Algorithm,Run3,81.0,1310.0
SPEA2Algorithm,Run3,81.0,1230.0
SPEA2Algorithm,Run3,83.0,1228.0
SPEA2Algorithm,Run3,85.0,1226.0
NSGA2Algorithm,Run4,71.0,1600.0
NSGA2Algorithm,Run4,71.0,1370.0
NSGA2Algorithm,Run4,71.0,1368.0
NSGA2Algorithm,Run4,73.0,1324.0
NSGA2Algorithm,Run4,73.0,1322.0
NSGA2Algorithm,Run4,75.0,1300.0
NSGA2Algorithm,Run4,75.0,1298.0
NSGA2Algorithm,Run4,75.0,1296.0
NSGA3Algorithm,Run4,81.0,1408.0
NSGA3Algorithm,Run4,81.0,1402.0
NSGA3Algorithm,Run4,83.0,1188.0
NSGA3Algorithm,Run4,83.0,1166.0
NSGA3Algorithm,Run4,83.0,1164.0
NSGA3Algorithm,Run4,83.0,1162.0
NSGA3Algorithm,Run4,83.0,1156.0
NSGA3Algorithm,Run4,83.0,1154.0
NSGA3Algorithm,Run4,83.0,1152.0
NSGA3Algorithm,Run4,85.0,1140.0
NSGA3Algorithm,Run4,85.0,1138.0
SPEA2Algorithm,Run4,73.0,1696.0
SPEA2Algorithm,Run4,75.0,1400.0
SPEA2Algorithm,Run4,75.0,1384.0
SPEA2Algorithm,Run4,77.0,1314.0
SPEA2Algorithm,Run4,83.0,1270.0
SPEA2Algorithm,Run4,83.0,1268.0
SPEA2Algorithm,Run4,85.0,1196.0
SPEA2Algorithm,Run4,85.0,1188.0
NSGA2Algorithm,Run5,79.0,1862.0
NSGA2Algorithm,Run5,79.0,1810.0
NSGA2Algorithm,Run5,79.0,1668.0
NSGA2Algorithm,Run5,79.0,1662.0
NSGA2Algorithm,Run5,79.0,1638.0
NSGA2Algorithm,Run5,79.0,1636.0
NSGA2Algorithm,Run5,79.0,1634.0
NSGA2Algorithm,Run5,79.0,1632.0
NSGA2Algorithm,Run5,79.0,1630.0
NSGA2Algorithm,Run5,79.0,1610.0
NSGA2Algorithm,Run5,79.0,1608.0
NSGA2Algorithm,Run5,79.0,1606.0
NSGA2Algorithm,Run5,79.0,1604.0
NSGA2Algorithm,Run5,79.0,1602.0
NSGA2Algorithm,Run5,85.0,1576.0
NSGA2Algorithm,Run5,85.0,1518.0
NSGA2Algorithm,Run5,85.0,1516.0
NSGA2Algorithm,Run5,85.0,1512.0
NSGA2Algorithm,Run5,85.0,1510.0
NSGA2Algorithm,Run5,87.0,1440.0
NSGA2Algorithm,Run5,87.0,1436.0
NSGA2Algorithm,Run5,87.0,1434.0
NSGA3Algorithm,Run5,75.0,2428.0
NSGA3Algorithm,Run5,75.0,2168.0
NSGA3Algorithm,Run5,75.0,1776.0
NSGA3Algorithm,Run5,75.0,1682.0
NSGA3Algorithm,Run5,75.0,1496.0
NSGA3Algorithm,Run5,75.0,1400.0
NSGA3Algorithm,Run5,75.0,1398.0
NSGA3Algorithm,Run5,77.0,1396.0
NSGA3Algorithm,Run5,77.0,1392.0
NSGA3Algorithm,Run5,77.0,1390.0
SPEA2Algorithm,Run5,69.0,1904.0
SPEA2Algorithm,Run5,75.0,1844.0
SPEA2Algorithm,Run5,75.0,1448.0
SPEA2Algorithm,Run5,79.0,1410.0
SPEA2Algorithm,Run5,79.0,1408.0
NSGA2Algorithm,Run6,75.0,1304.0
NSGA2Algorithm,Run6,75.0,1302.0
NSGA2Algorithm,Run6,75.0,1292.0
NSGA2Algorithm,Run6,75.0,1286.0
NSGA2Algorithm,Run6,77.0,1284.0
NSGA3Algorithm,Run6,75.0,1414.0
NSGA3Algorithm,Run6,75.0,1310.0
NSGA3Algorithm,Run6,75.0,1306.0
NSGA3Algorithm,Run6,75.0,1302.0
NSGA3Algorithm,Run6,75.0,1296.0
NSGA3Algorithm,Run6,75.0,1294.0
NSGA3Algorithm,Run6,75.0,1290.0
NSGA3Algorithm,Run6,75.0,1288.0
NSGA3Algorithm,Run6,75.0,1286.0
NSGA3Algorithm,Run6,77.0,1284.0
SPEA2Algorithm,Run6,71.0,1756.0
SPEA2Algorithm,Run6,71.0,1754.0
SPEA2Algorithm,Run6,71.0,1706.0
SPEA2Algorithm,Run6,71.0,1540.0
SPEA2Algorithm,Run6,73.0,1412.0
SPEA2Algorithm,Run6,75.0,1370.0
SPEA2Algorithm,Run6,75.0,1368.0
SPEA2Algorithm,Run6,75.0,1366.0
SPEA2Algorithm,Run6,75.0,1328.0
SPEA2Algorithm,Run6,77.0,1280.0
SPEA2Algorithm,Run6,81.0,1272.0
NSGA2Algorithm,Run7,75.0,1298.0
NSGA2Algorithm,Run7,75.0,1296.0
NSGA2Algorithm,Run7,75.0,1292.0
NSGA2Algorithm,Run7,75.0,1288.0
NSGA2Algorithm,Run7,75.0,1286.0
NSGA2Algorithm,Run7,77.0,1284.0
NSGA3Algorithm,Run7,79.0,1424.0
NSGA3Algorithm,Run7,81.0,1420.0
NSGA3Algorithm,Run7,81.0,1368.0
NSGA3Algorithm,Run7,81.0,1366.0
NSGA3Algorithm,Run7,83.0,1294.0
NSGA3Algorithm,Run7,87.0,1288.0
NSGA3Algorithm,Run7,93.0,1266.0
NSGA3Algorithm,Run7,93.0,1264.0
NSGA3Algorithm,Run7,95.0,1252.0
NSGA3Algorithm,Run7,95.0,1250.0
SPEA2Algorithm,Run7,71.0,1630.0
SPEA2Algorithm,Run7,71.0,1484.0
SPEA2Algorithm,Run7,71.0,1482.0
SPEA2Algorithm,Run7,71.0,1368.0
SPEA2Algorithm,Run7,71.0,1354.0
SPEA2Algorithm,Run7,71.0,1352.0
SPEA2Algorithm,Run7,71.0,1350.0
SPEA2Algorithm,Run7,71.0,1326.0
SPEA2Algorithm,Run7,71.0,1246.0
SPEA2Algorithm,Run7,71.0,1242.0
SPEA2Algorithm,Run7,73.0,1150.0
SPEA2Algorithm,Run7,75.0,1114.0
SPEA2Algorithm,Run7,75.0,1102.0
NSGA2Algorithm,Run8,73.0,1182.0
NSGA2Algorithm,Run8,73.0,1150.0
NSGA2Algorithm,Run8,75.0,1102.0
NSGA2Algorithm,Run8,77.0,1100.0
NSGA3Algorithm,Run8,75.0,1312.0
NSGA3Algorithm,Run8,75.0,1308.0
NSGA3Algorithm,Run8,75.0,1296.0
NSGA3Algorithm,Run8,75.0,1294.0
NSGA3Algorithm,Run8,75.0,1292.0
NSGA3Algorithm,Run8,75.0,1288.0
NSGA3Algorithm,Run8,75.0,1286.0
NSGA3Algorithm,Run8,77.0,1284.0
SPEA2Algorithm,Run8,71.0,2012.0
SPEA2Algorithm,Run8,71.0,2008.0
SPEA2Algorithm,Run8,75.0,1378.0
SPEA2Algorithm,Run8,77.0,1376.0
SPEA2Algorithm,Run8,77.0,1226.0
SPEA2Algorithm,Run8,79.0,1186.0
SPEA2Algorithm,Run8,81.0,1182.0
NSGA2Algorithm,Run9,73.0,1504.0
NSGA2Algorithm,Run9,73.0,1404.0
NSGA2Algorithm,Run9,73.0,1208.0
NSGA2Algorithm,Run9,73.0,1204.0
NSGA2Algorithm,Run9,73.0,1182.0
NSGA2Algorithm,Run9,73.0,1164.0
NSGA2Algorithm,Run9,73.0,1162.0
NSGA2Algorithm,Run9,73.0,1156.0
NSGA2Algorithm,Run9,73.0,1152.0
NSGA2Algorithm,Run9,73.0,1150.0
NSGA2Algorithm,Run9,75.0,1148.0
NSGA2Algorithm,Run9,75.0,1104.0
NSGA2Algorithm,Run9,75.0,1102.0
NSGA2Algorithm,Run9,77.0,1100.0
NSGA3Algorithm,Run9,71.0,1246.0
NSGA3Algorithm,Run9,71.0,1244.0
NSGA3Algorithm,Run9,71.0,1242.0
NSGA3Algorithm,Run9,71.0,1220.0
NSGA3Algorithm,Run9,71.0,1218.0
NSGA3Algorithm,Run9,71.0,1212.0
NSGA3Algorithm,Run9,71.0,1210.0
NSGA3Algorithm,Run9,71.0,1208.0
NSGA3Algorithm,Run9,71.0,1206.0
NSGA3Algorithm,Run9,73.0,1182.0
NSGA3Algorithm,Run9,73.0,1180.0
NSGA3Algorithm,Run9,73.0,1154.0
NSGA3Algorithm,Run9,73.0,1152.0
NSGA3Algorithm,Run9,73.0,1150.0
NSGA3Algorithm,Run9,75.0,1106.0
NSGA3Algorithm,Run9,75.0,1104.0
NSGA3Algorithm,Run9,75.0,1102.0
NSGA3Algorithm,Run9,77.0,1100.0
SPEA2Algorithm,Run9,71.0,1706.0
SPEA2Algorithm,Run9,71.0,1608.0
SPEA2Algorithm,Run9,71.0,1328.0
SPEA2Algorithm,Run9,71.0,1326.0
SPEA2Algorithm,Run9,71.0,1246.0
SPEA2Algorithm,Run9,73.0,1162.0
SPEA2Algorithm,Run9,75.0,1114.0
